鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
西屯區,房地(土地+建物),黎明路三段301~330號,3.12,其他,,,1090807,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,23.48,1,0,1,有,有,1600000,68143,,0.0,0,,RPUTMLSKQHPFFCB27DA,14.25,2.3,0.0,有
西屯區,房地(土地+建物),西屯路二段上石南6巷1~30號,22.99,其他,,,1090728,土地2建物4車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780224,117.28999999999999,4,0,4,有,無,6200000,52860,,0.0,0,,RPWTMLSKQHPFFCB47DA,72.51,8.35,0.0,無
南屯區,土地,寶山段331~360地號,58.6,其他,,,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6736070,114950,,0.0,0,,RPPOMLTKQHPFFCB98DA,0.0,0.0,0.0,無
南屯區,土地,寶山段331~360地號,58.6,其他,,,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7536070,128602,,0.0,0,,SPPOMLTKQHPFFCB09DA,0.0,0.0,0.0,無
西屯區,房地(土地+建物),西屯路二段上石北5巷4弄1~30號,96.0,其他,,,1090621,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0610510,90.46,3,3,2,有,無,13500000,149237,,0.0,0,其他增建;,RPROMLTKQHPFFCB56DA,90.46,0.0,0.0,無
南屯區,房地(土地+建物)+車位,大昌街91~120號,21.21,其他,,,1090703,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,116.55,2,1,2,有,有,11880000,117243,坡道機械,33.56,2150000,,RPSOMLTKQHPFFCB66DA,48.4,5.96,0.0,有
西屯區,房地(土地+建物)+車位,龍富二十路31~60號,164.38,其他,,,1090712,土地1建物1車位2,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050201,448.36,0,0,0,無,有,52280000,116603,坡道平面,29.14,0,,RPWPMLTKQHPFFCB17DA,291.38,30.45,0.0,有
西屯區,房地(土地+建物),福聯街22巷1~30號,3.09,其他,,,1090809,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,21.15,1,1,1,有,有,950000,44917,,0.0,0,,RPPRMLTKQHPFFCB66DA,12.58,1.5,0.0,有
西屯區,房地(土地+建物)+車位,文心路三段151~180號,51.82,其他,,,1090515,土地1建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821021,478.32,0,0,0,無,有,19000000,39722,升降機械,0.0,0,其他增建;,RPRUMLTKQHPFFCB17DA,369.32,39.31,0.0,有
南屯區,房地(土地+建物)+車位,市政南二路181~210號,34.15,其他,,,1090710,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000822,259.11,4,2,2,有,有,19300000,74486,坡道平面,0.0,0,,RPWUMLTKQHPFFCB67DA,109.86,20.31,0.0,有
神岡區,土地,地號241~270地號,775.42,,一般農業區,農牧用地,1090618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9148000,11797,,0.0,0,,RPOOMLOKPHPFFDB38DA,0.0,0.0,0.0,無
豐原區,土地,西湳北段841~870地號,10.35,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,28986,,0.0,0,,RPOPMLOKPHPFFDB48DA,0.0,0.0,0.0,無
豐原區,土地,西湳北段841~870地號,489.84,其他,,,1090701,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11700000,23885,,0.0,0,買賣總價金含未辦保存建物價格,RPPPMLOKPHPFFDB58DA,0.0,0.0,0.0,無
后里區,房地(土地+建物),三光路215巷1~30號,90.89,其他,,,1090729,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080806,187.66,5,1,5,有,無,13800000,73537,,0.0,0,,RPPPMLMKQHPFFDB48DA,171.81,15.85,0.0,無
豐原區,房地(土地+建物)+車位,豐東路85巷1~30號,25.35,其他,,,1090523,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820519,105.77000000000001,3,2,2,有,有,5270000,49825,坡道機械,0.0,0,,RPXOMLNKQHPFFDB66DA,67.65,6.03,0.0,有
豐原區,房地(土地+建物)+車位,瑞安街181~210號,26.88,其他,,,1090729,土地1建物1車位1,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0861016,151.44,2,1,2,有,有,7000000,46223,坡道機械,0.0,0,,RPQNMLRKQHPFFDB88DA,109.15,5.66,0.0,有
神岡區,土地,大豐段811~840地號,70.34,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,4834,,0.0,0,包含公共設施保留地用地;,RPRNMLRKQHPFFDB98DA,0.0,0.0,0.0,無
豐原區,房地(土地+建物)+車位,中正路695巷1~30號,11.18,其他,,,1090710,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820208,106.6,3,2,2,有,有,4360000,40901,坡道機械,0.0,0,,RPTNMLSKQHPFFDB66DA,69.5,9.05,0.0,有
大甲區,土地,永信段181~210地號,71.88,,特定農業區,農牧用地,1090807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,222828,3100,,0.0,0,協議價購;,RPQNMLSJQHPFFEB98DA,0.0,0.0,0.0,無
大甲區,土地,永信段91~120地號,17.39,,特定農業區,農牧用地,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53909,3100,,0.0,0,協議價購;,RPRNMLSJQHPFFEB09DA,0.0,0.0,0.0,無
外埔區,土地,馬鳴段571~600地號,165.0,其他,鄉村區,乙種建築用地,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5739937,34787,,0.0,0,,RPOOMLSKQHPFFEB98DA,0.0,0.0,0.0,無
外埔區,土地,馬鳴段571~600地號,179.01,其他,鄉村區,乙種建築用地,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6227310,34787,,0.0,0,,SPOOMLSKQHPFFEB09DA,0.0,0.0,0.0,無
外埔區,土地,馬鳴段571~600地號,175.0,其他,鄉村區,乙種建築用地,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6087812,34787,,0.0,0,,TPOOMLSKQHPFFEB56DA,0.0,0.0,0.0,無
大甲區,土地,新美段331~360地號,178.0,其他,,,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2584560,14520,,0.0,0,政府機關標讓售;,RPQNMLTKQHPFFEB56DA,0.0,0.0,0.0,無
清水區,房地(土地+建物),鰲峰路541~570號,64.22,住,,,1090629,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090312,148.02999999999997,5,2,4,有,有,8600000,58096,,0.0,0,,RPVNMLNLPHPFFFB56DA,127.87,20.02,0.0,無
石岡區,土地,新岡尾段391~420地號,24.6,農,,,1090811,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,372000,15122,,0.0,0,,RPRNMLMKQHPFFGB78DA,0.0,0.0,0.0,無
新社區,土地,新南段1021~1050地號,24.74,,鄉村區,乙種建築用地,1090613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,8084,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLRKQHPFFGB66DA,0.0,0.0,0.0,無
新社區,土地,大南段番社嶺小段241~270地號,17517.0,,山坡地保育區,農牧用地,1090619,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15700000,896,,0.0,0,,RPWNMLRKQHPFFGB17DA,0.0,0.0,0.0,無
東勢區,房地(土地+建物),東蘭路181~210號,62.0,,山坡地保育區,,1090725,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700128,103.74,4,2,3,有,無,1800000,17351,,0.0,0,,RPRNMLSKQHPFFGB76DA,103.74,0.0,0.0,無
潭子區,土地,頭家段571~600地號,130.19,其他,,,1090701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1577903,12120,,0.0,0,包含公共設施保留地用地;,RPRNMLPKPHPFFHB09DA,0.0,0.0,0.0,無
潭子區,房地(土地+建物),興華一路311巷61~90號,78.96,其他,,,1090725,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0751204,150.58,5,2,4,有,無,9000000,59769,,0.0,0,頂樓加蓋;,RPSOMLSLPHPFFHB07DA,143.22,7.36,0.0,無
大雅區,房地(土地+建物),神林路一段204巷1~30號,104.03,,特定農業區,甲種建築用地,1090710,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010528,178.88,3,3,3,有,無,11500000,64289,,0.0,0,,RPXOMLSLPHPFFHB57DA,168.88,10.0,0.0,無
大雅區,房地(土地+建物),民生路一段206巷31~60號,75.19,其他,,,1090708,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710430,94.91,8,0,8,有,無,9800000,103256,,0.0,0,其他增建;,RPRNMLRKQHPFFHB76DA,94.91,0.0,0.0,無
潭子區,土地,聚興段211~240地號,547.0,,特定農業區,農牧用地,1090517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2977632,5444,,0.0,0,買賣標的坐落毗鄰墓園及納骨塔。親友、員工、共有人或其他特殊關係間之交易;,RPTNMLRKQHPFFHB96DA,0.0,0.0,0.0,無
潭子區,土地,聚興段211~240地號,964.5,,特定農業區,農牧用地,1090514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,10886,,0.0,0,本件買賣標地毗鄰墓園及納骨塔。親友、員工、共有人或其他特殊關係間之交易;,RPUNMLRKQHPFFHB07DA,0.0,0.0,0.0,無
大雅區,土地,馬岡段1171~1200地號,25.0,工,,,1090712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1965600,78624,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLSKQHPFFHB66DA,0.0,0.0,0.0,無
大雅區,房地(土地+建物),民豐街61~90號,66.0,其他,,,1090807,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681102,113.27,5,2,3,有,無,6050000,53412,,0.0,0,,RPOOMLSKQHPFFHB66DA,113.27,0.0,0.0,無
大雅區,房地(土地+建物)+車位,神林南路115巷31~60號,18.68,其他,,,1090219,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841004,117.54,3,2,2,有,有,5120000,43560,升降機械,0.0,0,,RPQOMLSKQHPFFHB86DA,75.95,10.2,0.0,有
大雅區,房地(土地+建物),龍善二街193巷1~30號,103.57,其他,,,1090707,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0901101,173.35,4,3,3,有,無,13200000,76147,,0.0,0,,RPXNMLNKQHPFFHB96DA,160.45,12.9,0.0,無
烏日區,房地(土地+建物),信義街105巷1~30號,120.31,其他,,,1090713,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910115,247.17,6,2,4,有,無,18300000,74038,,0.0,0,,RPOOMLMLPHPFFIB78DA,222.31,24.86,0.0,無
大里區,房地(土地+建物),中興路二段671巷30弄1~30號,97.09,,,,1070825,土地26建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090610,140.7,4,2,5,有,有,15200000,108031,,0.0,0,包含公共設施保留地用地;,RPSOMLOLPHPFFIB76DA,132.74,7.96,0.0,有
大里區,房地(土地+建物),中興路二段671巷30弄31~60號,83.4,,,,1071203,土地26建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090610,186.83,4,2,5,有,有,17000000,90992,,0.0,0,包含公共設施保留地用地;,RPSPMLOLPHPFFIB86DA,171.58,15.25,0.0,有
烏日區,房地(土地+建物),興祥街56巷1~30號,35.67,其他,,,1090630,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680901,91.0,4,1,1,有,無,3430000,37692,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWUMLOJQHPFFIB67DA,81.47,0.0,0.0,無
烏日區,土地,榮泉段91~120地號,0.82,其他,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,0,,0.0,0,本買賣標示土地係遭佔用及道路用地，又係親友間交易，特此敘明。,RPVPMLPJQHPFFIB17DA,0.0,0.0,0.0,無
烏日區,房地(土地+建物)+車位,學田路便行巷36弄1~30號,34.57,其他,,,1090801,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061225,131.3,2,2,2,有,有,7300000,55598,坡道平面,30.05,0,,RPXNMLTKQHPFFIB67DA,61.65,8.19,0.0,有
太平區,房地(土地+建物)+車位,環中東路三段781~810號,31.6,其他,,,1090802,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051114,198.26,4,2,2,有,有,11500000,58005,坡道平面,0.0,0,,RPUNMLMKQHPFFJB76DA,104.17,10.57,0.0,有
太平區,房地(土地+建物)+車位,新安街1~30號,55.46,其他,,,1090727,土地1建物2車位2,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090407,346.21,2,2,2,有,有,10100000,29173,坡道平面,51.09,0,,RPPOMLMKQHPFFJB98DA,162.83,12.24,0.0,有
太平區,房地(土地+建物)+車位,東村六街22巷31~60號,19.28,其他,,,1090707,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850209,105.59,2,2,1,有,有,4080000,38640,坡道機械,0.0,0,,RPTOMLMKQHPFFJB76DA,64.49,10.6,0.0,有
太平區,房地(土地+建物),新福路67巷1~30號,109.3,其他,,,1090802,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040710,214.16,5,3,4,有,無,21500000,100392,,0.0,0,,RPSOMLNKQHPFFJB76DA,201.12,13.04,0.0,無
太平區,土地,中南段271~300地號,17.22,,鄉村區,乙種建築用地,1090809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,4646,,0.0,0,,RPQNMLRKQHPFFJB86DA,0.0,0.0,0.0,無
太平區,房地(土地+建物)+車位,立智街91~120號,21.16,其他,,,1090709,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020731,206.09,3,2,2,有,有,11280000,54733,坡道機械,38.52,0,,RPSNMLSKQHPFFJB17DA,103.33,11.83,0.0,有
太平區,土地,頭汴坑段151~180地號,2095.0,,山坡地保育區,農牧用地,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,2029,,0.0,0,農業設施;,RPVNMLTKQHPFFJB57DA,0.0,0.0,0.0,無
龍井區,土地,新東段661~690地號,342.08,,鄉村區,乙種建築用地,1090609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31400000,91791,,0.0,0,,RPRNMLOLPHPFFKB76DA,0.0,0.0,0.0,無
大肚區,房地(土地+建物),沙田路一段511~540號,77.05,,,,1090629,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0620901,216.23,7,2,3,有,無,10500000,48559,,0.0,0,,RPSNMLRKQHPFFKB17DA,216.23,0.0,0.0,無
龍井區,土地,忠和段211~240地號,1126.0,其他,,,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,9769,,0.0,0,,RPVOMLRKQHPFFKB57DA,0.0,0.0,0.0,無
龍井區,土地,忠和段331~360地號,1172.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51406850,43863,,0.0,0,未登記建物;,RPPNMLQJQHPFFKB66DA,0.0,0.0,0.0,無
龍井區,房地(土地+建物)+車位,文昌路691~720號,33.78,其他,,,1090703,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071017,155.32,3,2,2,有,有,5920000,39670,升降機械,18.19,480000,,RPXNMLSKQHPFFKB77DA,81.48,7.94,0.0,有
龍井區,土地,龍津段511~540地號,3320.0,其他,,,1090508,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40172000,12100,,0.0,0,未登記建物;,RPPOMLSKQHPFFKB07DA,0.0,0.0,0.0,無
龍井區,房地(土地+建物),新興路85巷31~60號,64.26,,鄉村區,乙種建築用地,1090622,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691230,108.87,7,2,3,有,無,7280000,66869,,0.0,0,頂樓加蓋;,RPVOMLSKQHPFFKB67DA,108.87,0.0,0.0,無
龍井區,房地(土地+建物),藝術街39巷1~30號,26.94,其他,,,1090810,土地1建物1車位0,三層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691200,55.5,2,2,1,有,無,3200000,57658,,0.0,0,,RPVNMLTKQHPFFKB67DA,55.5,0.0,0.0,無
東區,土地,旱溪段211~240地號,282.0,其他,,,1090723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18223404,64622,,0.0,0,,RPSOMLRKQHPFFAB98EA,0.0,0.0,0.0,無
西區,房地(土地+建物),博館一街91~120號,3.88,其他,,,1090726,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810326,28.93,2,2,2,有,無,1900000,65676,,0.0,0,頂樓加蓋;,RPUOMLSKQHPFFAB66EA,21.15,0.0,0.0,有
西區,土地,中民段八小段1~30地號,129.5,其他,,,1090531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12263000,94695,,0.0,0,,RPVOMLSKQHPFFAB76EA,0.0,0.0,0.0,無
南區,房地(土地+建物),美村南路61~90號,9.13,其他,,,1090731,土地1建物1車位0,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,130.51,3,2,2,有,有,5860000,44901,,0.0,0,,RPWPMLTKQHPFFAB07EA,85.49,13.08,0.0,有
北屯區,房地(土地+建物)+車位,松竹路二段34巷1~30號,16.13,其他,,,1090713,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,118.69,3,2,2,有,有,6200000,52237,坡道平面,0.0,0,陽台外推;,RPOPMLSKQHPFFBB88EA,71.5,10.78,0.0,有
北區,房地(土地+建物),梅亭東街1~30號,28.9,其他,,,1090802,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751001,106.95,3,2,2,有,無,4600000,43011,,0.0,0,頂樓加蓋;,RPUPMLSKQHPFFBB86EA,92.75,14.2,0.0,無
北屯區,房地(土地+建物),松安街181~210號,109.0,其他,,,1090713,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081020,260.44,6,2,6,有,無,25000000,95991,,0.0,0,,RPOQMLSKQHPFFBB98EA,245.59,14.85,0.0,有
北屯區,土地,北屯段511~540地號,115.67,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7697800,66550,,0.0,0,,RPVOMLTKQHPFFBB96EA,0.0,0.0,0.0,無
北區,房地(土地+建物)+車位,育隆路1~30號,22.55,其他,,,1090602,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050122,226.60999999999999,3,2,2,有,有,17000000,81709,坡道平面,33.24,1200000,,RPQQMLTKQHPFFBB66EA,118.48,16.94,0.0,有
北屯區,房地(土地+建物),瀋陽路二段151~180號,8.78,其他,,,1090807,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,72.08,2,2,2,有,有,5500000,76304,,0.0,0,,RPVRMLTKQHPFFBB27EA,44.67,4.32,0.0,有
西屯區,房地(土地+建物)+車位,市政北一路91~120號,27.27,其他,,,1090528,土地1建物2車位2,二十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060424,454.31,0,0,0,無,有,73800000,162444,坡道平面,83.3,0,,RPRRMLSKQHPFFCB86EA,218.71,23.04,0.0,有
西屯區,房地(土地+建物)+車位,市政北一路241~270號,10.65,其他,,,1090726,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,144.76999999999998,3,2,2,有,有,12000000,82890,坡道平面,0.0,0,陽台外推;,RPSSMLSKQHPFFCB07EA,64.42,13.57,0.0,有
西屯區,土地,協仁段241~270地號,38.12,其他,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,922400,24197,,0.0,0,,RPTRMLTKQHPFFCB17EA,0.0,0.0,0.0,無
西屯區,房地(土地+建物)+車位,東興路三段301~330號,17.39,其他,,,1090616,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,157.48000000000002,4,2,2,有,有,13100000,83185,坡道平面,0.0,1500000,陽台外推;,RPUSMLTKQHPFFCB37EA,107.23,12.67,0.0,有
西屯區,房地(土地+建物),臺灣大道四段1261~1290號,5.34,其他,,,1090608,土地1建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,78.22,1,1,1,有,有,5640000,72104,,0.0,0,,RPVSMLTKQHPFFCB47EA,44.63,8.49,0.0,有
南屯區,房地(土地+建物)+車位,大墩十一街541~570號,15.45,其他,,,1090531,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851214,164.59,4,2,2,有,有,9980000,60636,坡道機械,0.0,900000,陽台外推;,RPWSMLTKQHPFFCB57EA,96.74,16.26,0.0,有
