鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
橋頭區,房地(土地+建物),中崎路關聖巷23弄1~30號,74.7,其他,,,1090726,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690903,90.3,2,2,2,有,無,3000000,33223,,0.0,0,急買急賣;,RPPNMLKLQHPFFFE68DA,90.3,0.0,0.0,無
橋頭區,房地(土地+建物),中崎路關聖巷23弄1~30號,74.25,其他,,,1090726,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690903,80.4,2,2,2,有,無,2500000,31095,,0.0,0,急買急賣;,RPQNMLKLQHPFFFE78DA,80.4,0.0,0.0,無
燕巢區,房地(土地+建物),林厝巷31~60號,56.48,其他,,,1090704,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840430,154.13,5,1,3,有,無,6550000,42497,,0.0,0,,RPRNMLKLQHPFFFE88DA,142.13,12.0,0.0,無
鳳山區,房地(土地+建物),文建街241~270號,8.38,其他,,,1090718,土地1建物1車位0,十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840722,114.28999999999999,3,2,2,有,有,4330000,37886,,0.0,0,,RPOPMLMLPHPFFGE98DA,75.72,11.85,0.0,有
鳳山區,房地(土地+建物)+車位,青年路二段588巷1~30號,46.25,其他,,,1090731,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780625,214.14999999999998,3,2,2,有,有,7200000,33621,坡道平面,0.0,0,出賣人賣清含土地增值稅、代書費及其他書類登記費用由買受人負擔,RPQNMLLMPHPFFGE98DA,155.58,18.68,0.0,有
鳳山區,房地(土地+建物)+車位,北昌三街31~60號,16.52,其他,,,1090713,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1010409,143.76,3,2,2,有,有,6600000,45910,坡道平面,27.75,0,,RPPNMLKKQHPFFGE68DA,67.28,10.4,0.0,有
大樹區,房地(土地+建物),九曲路18巷1~30號,87.19,其他,,,1080909,土地2建物1車位0,全,四層,透天厝,住家用,見其它登記事項,1090622,189.48,4,2,3,有,無,9100000,48026,,0.0,0,,RPPNMLRKQHPFFGE76DA,171.56,17.92,0.0,無
鳳山區,房地(土地+建物),勝利路顯惠二巷1~30號,63.0,其他,,,1090718,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610410,66.8,3,2,2,有,無,5480000,82036,,0.0,0,屋況差需整理，附簡易家具其他增建;,RPXOMLRKQHPFFGE67DA,66.8,0.0,0.0,無
鳳山區,房地(土地+建物),澄清路129巷1~30號,43.19,其他,,,1090726,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671214,106.0,3,2,2,有,無,5300000,50000,,0.0,0,屋況有翻修整理,RPROMLSKQHPFFGE17DA,97.2,8.8,0.0,無
鳳山區,房地(土地+建物)+車位,保泰路301~330號,19.64,其他,,,1090805,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1061229,209.82999999999998,3,2,2,有,有,13650000,65053,坡道平面,33.82,0,,RPPNMLTKQHPFFGE96DA,100.54,12.16,0.0,有
大樹區,土地,龍目段991~1020地號,2990.07,,一般農業區,農牧用地,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8380000,2803,,0.0,0,,RPUNMLTKQHPFFGE47DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物),頂富街1~30號,74.0,其他,,,1090801,土地1建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,0940504,179.43,5,2,3,有,無,13200000,73566,,0.0,0,,RPWNMLTKQHPFFGE67DA,152.07,27.36,0.0,無
大樹區,房地(土地+建物),九曲路18巷1~30號,60.89,其他,,,1080906,土地2建物1車位0,全,四層,透天厝,住家用,見其它登記事項,1090622,188.13,4,2,3,有,無,8400000,44650,,0.0,0,,RPROMLTKQHPFFGE27DA,170.42,17.71,0.0,無
仁武區,房地(土地+建物)+車位,赤西三街21巷1~30號,67.8,其他,,,1090715,土地3建物2車位1,全,四層,透天厝,見使用執照,鋼筋混凝土造,0871110,151.06,4,2,3,有,無,7320000,48458,一樓平面,0.0,0,其他增建;,RPPOMLNLPHPFFIE66DA,123.18,11.58,0.0,無
仁武區,土地,草潭段391~420地號,116.11,其他,,,1090723,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4597000,39592,,0.0,0,,RPROMLNLPHPFFIE86DA,0.0,0.0,0.0,無
仁武區,土地,草潭段391~420地號,60.79,其他,,,1090723,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2298750,37815,,0.0,0,,RPPNMLQLPHPFFIE86DA,0.0,0.0,0.0,無
杉林區,土地,雙坑段31~60地號,1262.63,,特定農業區,農牧用地,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,752,,0.0,0,,RPTNMLMKQHPFFHE76DA,0.0,0.0,0.0,無
鳥松區,房地(土地+建物),澄明街181~210號,13.33,其他,,,1090720,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060602,80.13,2,2,1,有,有,5860000,73131,,0.0,0,,RPPPMLOJQHPFFIE76DA,47.88,4.4,0.0,有
仁武區,土地,烏林段271~300地號,1125.94,,一般農業區,農牧用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23840000,21173,,0.0,0,農作物;,RPPOMLPJQHPFFIE76DA,0.0,0.0,0.0,無
大社區,房地(土地+建物),金龍路72巷1~30號,78.0,其他,,,1090205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740312,85.84,3,1,2,有,無,3200000,37279,,0.0,0,,RPSOMLKMPHPFFIE76DA,85.84,0.0,0.0,無
大社區,土地,嘉誠段571~600地號,2636.73,,一般農業區,農牧用地,1090709,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,5878,,0.0,0,未登記建物;,RPOOMLNKQHPFFIE56DA,0.0,0.0,0.0,無
仁武區,房地(土地+建物),永樂街106巷1~30號,67.44,其他,,,1090727,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1081127,157.95000000000002,4,2,5,有,無,11800000,74707,,0.0,0,,RPQNMLRKQHPFFIE07DA,149.73,7.61,0.0,無
仁武區,房地(土地+建物),大同南街1~30號,73.75,其他,,,1090713,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941013,154.62,4,2,3,有,無,10200000,65968,,0.0,0,,RPVOMLRKQHPFFIE67DA,129.04,25.58,0.0,無
大社區,土地,圳觀段1171~1200地號,61.35,其他,,,1090711,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,6520,,0.0,0,,RPROMLSKQHPFFIE37DA,0.0,0.0,0.0,無
大社區,土地,圳觀段1171~1200地號,333.96,其他,,,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5240000,15691,,0.0,0,,SPROMLSKQHPFFIE47DA,0.0,0.0,0.0,無
大社區,土地,圳觀段1171~1200地號,704.43,其他,,,1090722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13211580,18755,,0.0,0,,RPXOMLSKQHPFFIE97DA,0.0,0.0,0.0,無
大社區,土地,圳觀段1171~1200地號,387.84,其他,,,1090621,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6159296,15881,,0.0,0,,RPUPMLSKQHPFFIE77DA,0.0,0.0,0.0,無
仁武區,房地(土地+建物),永仁街361~390號,66.34,其他,,,1090416,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0880419,162.93,5,1,4,有,無,3160250,19396,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOPMLTKQHPFFIE27DA,143.03,19.9,0.0,無
路竹區,土地,大同段781~810地號,170.35,住,,,1090630,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,21720,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLRKQHPFFJE37DA,0.0,0.0,0.0,無
路竹區,房地(土地+建物),中山路712巷31~60號,26.74,住,,,1090802,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840704,144.76,3,2,2,有,無,5050000,34885,,0.0,0,,RPQNMLTKQHPFFJE37DA,101.76,7.62,0.0,有
路竹區,車位,國昌路151~180號,0.0,,,,1090811,土地0建物1車位1,,,其他,,,,18.99,0,0,0,有,有,620000,,坡道平面,18.99,620000,僅車位交易;,RPQNMLKLQHPFFJE56DA,0.0,0.0,0.0,有
湖內區,房地(土地+建物),中山路一段301巷31~60號,74.9,住,,,1090720,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0931020,178.79,5,2,4,有,無,6500000,36356,,0.0,0,其他增建;,RPSNMLTKQHPFFJE57DA,155.96,22.83,0.0,無
美濃區,土地,雙峰段391~420地號,6.12,,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120250,19649,,0.0,0,,RPPNMLTKQHPFFKE37DA,0.0,0.0,0.0,無
大寮區,房地(土地+建物),民安街1~30號,23.32,其他,,,1090711,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730304,72.67,3,2,1,有,無,1600000,22017,,0.0,0,,RPQNMLNKPHPFFLE86DA,72.67,0.0,0.0,無
林園區,房地(土地+建物),五福路252巷15弄1~30號,213.0,住,,,1081231,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1090515,231.37,5,2,4,有,無,12780000,55236,,0.0,0,,RPVNMLRLPHPFFLE87DA,216.12,15.25,0.0,無
大寮區,房地(土地+建物),忠孝路61~90號,43.5,其他,,,1090723,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0630620,54.53,3,2,2,有,無,2500000,45846,,0.0,0,頂樓加蓋鐵皮頂樓加蓋;,RPVNMLOKQHPFFLE57DA,54.53,0.0,0.0,無
林園區,土地,港子埔段1861~1890地號,1034.0,其他,,,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4549600,4400,,0.0,0,,RPPNMLSKQHPFFLE37DA,0.0,0.0,0.0,無
大寮區,房地(土地+建物)+車位,永芳路1~30號,15.71,其他,,,1090720,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0870112,125.94,4,2,2,有,有,3630000,28823,坡道平面,13.12,0,,RPOOMLSKQHPFFLE37DA,87.32,7.43,0.0,有
大寮區,房地(土地+建物),會和二街36巷1~30號,84.43,其他,,,1090708,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830315,197.01,5,2,4,有,無,4300000,21826,,0.0,0,,RPOOMLTKQHPFFLE47DA,181.55,15.46,0.0,無
前金區,車位,新盛一街1~30號,0.0,,,,1090724,土地0建物1車位1,,,其他,,,,16.27,0,0,0,有,有,1350000,,坡道平面,16.27,1350000,僅車位交易;,RPPNMLTKQHPFFAE09EA,0.0,0.0,0.0,有
鼓山區,房地(土地+建物),文信路331~360號,23.12,其他,,,1090720,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790122,279.02,0,0,0,無,有,3800000,13619,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLTKQHPFFAE56EA,200.34,23.1,0.0,有
鼓山區,房地(土地+建物)+車位,裕誠路1051~1080號,9.93,其他,,,1090724,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950407,108.44999999999999,4,2,2,有,有,7500000,69156,坡道機械,4.83,0,,RPTOMLTKQHPFFAE96EA,68.77,6.2,0.0,有
苓雅區,房地(土地+建物)+車位,中正二路91~120號,14.02,其他,,,1090727,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780711,173.19,2,1,2,有,無,8800000,50811,坡道平面,0.0,0,,RPUNMLSKQHPFFBE96EA,95.16,0.0,20.02,無
苓雅區,房地(土地+建物),渤海街1~30號,12.37,其他,,,1090605,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710227,126.46,3,2,1,有,有,4200000,33212,,0.0,0,,RPQOMLSKQHPFFBE66EA,95.31,0.0,18.46,有
苓雅區,房地(土地+建物),光明街61~90號,7.42,其他,,,1090717,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960508,87.81,3,2,1,有,有,5500000,62635,,0.0,0,,RPROMLSKQHPFFBE76EA,50.75,8.89,0.0,有
苓雅區,房地(土地+建物),永樂街31~60號,45.0,其他,,,1090803,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600428,79.73,3,0,3,有,無,5600000,70237,,0.0,0,其他增建;,RPUOMLSKQHPFFBE07EA,79.73,0.0,0.0,無
苓雅區,房地(土地+建物)+車位,和平一路271~300號,8.2,其他,,,1090716,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1061110,132.66,2,2,2,有,有,11320000,85331,坡道機械,16.4,0,,RPVOMLSKQHPFFBE17EA,64.5,11.44,0.0,有
苓雅區,房地(土地+建物),自強三路1~30號,0.85,其他,,,1090804,土地2建物1車位0,二十三層,八十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,50.33,1,1,1,有,有,3450000,68548,,0.0,0,套房交易,RPXOMLSKQHPFFBE37EA,32.46,0.0,0.0,有
小港區,房地(土地+建物),桂華街391~420號,18.03,其他,,,1090713,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,105.16999999999999,3,1,2,有,無,3100000,29476,,0.0,0,,RPVOMLSKQHPFFCE27EA,63.3,9.61,0.0,有
前鎮區,房地(土地+建物),瑞恩街1~30號,51.75,其他,,,1090708,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671104,93.06,3,2,2,有,無,2800000,30088,,0.0,0,頂樓加蓋;,RPPPMLSKQHPFFCE76EA,93.06,0.0,0.0,無
小港區,土地,店鎮段661~690地號,139.5,其他,,,1090812,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,14337,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTPMLSKQHPFFCE17EA,0.0,0.0,0.0,無
三民區,房地(土地+建物),泰安街31~60號,67.0,其他,,,1090701,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0750403,283.98,9,2,10,有,無,19000000,66906,,0.0,0,含租約;,RPTOMLSKQHPFFDE17EA,253.12,6.16,24.68,無
三民區,房地(土地+建物),歸綏街151~180號,83.0,其他,,,1090712,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土加強磚造,0630514,145.97,3,3,3,有,無,12500000,85634,,0.0,0,頂樓加蓋;,RPSOMLTKQHPFFDE17EA,145.97,0.0,0.0,無
楠梓區,房地(土地+建物),民昌街287巷1~30號,53.0,其他,,,1090715,土地1建物1車位0,全,二層,透天厝,,加強磚造,0691204,64.16,5,1,3,有,無,4100000,63903,,0.0,0,未登記建物;,RPXNMLSKQHPFFEE57EA,64.16,0.0,0.0,無
楠梓區,房地(土地+建物)+車位,土庫二路1~30號,27.06,其他,,,1090802,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040216,159.48000000000002,3,2,2,有,有,7680000,48157,坡道平面,16.02,0,附贈冷八3具,RPPNMLOLQHPFFEE09EA,81.3,13.79,0.0,有
鳳山區,房地(土地+建物)+車位,北賢街181~210號,19.02,其他,,,1090721,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050623,100.92,2,1,1,有,有,5200000,51526,坡道平面,16.59,0,,RPRNMLMKQHPFFGE56EA,50.12,6.01,0.0,有
鳳山區,土地,道爺,59.0,其他,,,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2141700,36300,,0.0,0,未登記建物;,RPXNMLTKQHPFFGE87EA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物),鎮東街121~150號,17.48,其他,,,1090723,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820309,128.51,4,2,2,有,有,4030000,31359,,0.0,0,陽台外推;,RPOQMLTKQHPFFGE27EA,92.46,10.85,0.0,有
鳳山區,房地(土地+建物),代德三街91~120號,95.24,其他,,,1090803,土地1建物1車位0,全,三層,透天厝,住家用,見其它登記事項,1080628,209.26,5,2,5,有,無,18200000,86973,,0.0,0,,RPRNMLKLQHPFFGE09EA,198.81,10.45,0.0,無
仁武區,房地(土地+建物),高楠六街91~120號,46.43,其他,,,1090624,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640313,68.78,4,2,5,有,無,6100000,88689,,0.0,0,屋況整修拉皮,RPXNMLSKQHPFFIE97EA,68.78,0.0,0.0,無
仁武區,房地(土地+建物),名湖街483巷31~60號,73.5,其他,,,1090728,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050809,207.57,5,2,3,有,無,13880000,66869,,0.0,0,,RPUOMLSKQHPFFIE77EA,185.16,22.41,0.0,無
仁武區,房地(土地+建物),澄仁西街121~150號,213.71,其他,,,1090731,土地1建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1010725,370.04,5,2,6,有,無,28600000,77289,,0.0,0,其他增建;,RPTOMLTKQHPFFIE77EA,348.45,21.59,0.0,有
林園區,土地,王公廟段1741~1770地號,29.0,住,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,22759,,0.0,0,水利地承購;,RPUNMLKLQHPFFLE27EA,0.0,0.0,0.0,無
路竹區,房地(土地+建物),復興路367巷36弄1~30號,101.34,,一般農業區,甲種建築用地,1090810,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940411,195.74,4,2,3,有,無,7200000,36783,,0.0,0,頂樓加蓋;,RPRNMLLLQHPFFJE86EA,182.56,13.18,0.0,無
茄萣區,土地,賜福段991~1020地號,60.62,住,,,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,9898,,0.0,0,未登記建物;,RPUNMLLLQHPFFJE17EA,0.0,0.0,0.0,無
大寮區,房地(土地+建物),溪寮路1~30號,97.0,其他,,,1090718,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0720901,108.59,4,2,2,有,無,2500000,23022,,0.0,0,頂樓加蓋;,RPRNMLRKQHPFFLE57EA,104.08,4.51,0.0,無
鳥松區,房地(土地+建物),山腳路181~210號,220.0,其他,,,1090728,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0791230,394.01,5,3,4,有,有,15500000,39339,,0.0,0,,RPUNMLKLQHPFFIE96EA,303.86,90.15,0.0,無
仁武區,建物,澄觀路1381~1410號,0.0,,,,1090812,土地0建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1070904,213.37,5,2,4,有,無,7000000,32807,,0.0,0,,RPWNMLKLQHPFFIE17EA,193.86,19.51,0.0,無
鳳山區,房地(土地+建物),青年路二段151~180號,13.94,其他,,,1090725,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820317,110.0,3,2,2,有,有,3000000,27273,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLKLQHPFFGE66EA,70.32,14.97,0.0,有
鳳山區,土地,鳳翔段151~180地號,155.83,其他,,,1090624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9900000,63531,,0.0,0,未登記建物;,RPPOMLKLQHPFFGE98EA,0.0,0.0,0.0,無
左營區,房地(土地+建物)+車位,立文路31~60號,12.93,其他,,,1090712,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,132.25,3,2,3,有,有,7150000,54064,坡道機械,0.0,0,,RPVNMLPLQHPFFEE17EA,88.84,4.25,0.0,有
楠梓區,房地(土地+建物)+車位,德民路1~30號,13.44,其他,,,1090730,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941026,108.71000000000001,3,2,1,有,有,5100000,46914,升降機械,13.45,0,,RPQOMLTKQHPFFEE07EA,66.53,7.81,0.0,有
左營區,土地,新庄段八小段31~60地號,550.0,其他,,,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,267800000,486909,,0.0,0,未登記建物;,RPQPMLTKQHPFFEE17EA,0.0,0.0,0.0,無
楠梓區,房地(土地+建物),德民路121~150號,30.84,其他,,,1090725,土地1建物1車位0,一層，二層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0780915,164.81,2,2,1,有,有,5060000,30702,,0.0,0,,RPOUMLKLQHPFFEE66EA,96.96,9.54,0.0,有
三民區,房地(土地+建物),建國三路391~420號,5.9,其他,,,1090811,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820622,70.11,1,1,1,有,有,2240000,31950,,0.0,0,,RPVNMLKLQHPFFDE56EA,51.43,2.82,0.0,有
前鎮區,房地(土地+建物)+車位,新衙路271~300號,69.64,其他,,,1090807,土地3建物1車位1,五層,八層,廠辦,工業用,鋼筋混凝土造,0791213,420.38,0,0,0,無,有,11600000,27594,坡道平面,0.0,0,,RPVNMLTKQHPFFCE27EA,275.12,32.74,0.0,有
前鎮區,土地,仁愛段1~30地號,13.0,住,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355680,27360,,0.0,0,政府機關標讓售;,RPSOMLTKQHPFFCE07EA,0.0,0.0,0.0,無
前鎮區,土地,仁愛段391~420地號,79.0,其他,,,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2844000,36000,,0.0,0,政府機關標讓售;,RPUOMLTKQHPFFCE27EA,0.0,0.0,0.0,無
前鎮區,房地(土地+建物),瑞賢街151~180號,21.5,其他,,,1090703,土地1建物1車位0,全,二層,透天厝,,加強磚造,0620623,25.6,1,2,2,有,無,1800000,70313,,0.0,0,其他增建;,RPPNMLKLQHPFFCE48EA,25.6,0.0,0.0,無
前鎮區,土地,鎮昌段271~300地號,127.0,住,,,1090814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5181600,40800,,0.0,0,政府機關標讓售;,RPQNMLKLQHPFFCE58EA,0.0,0.0,0.0,無
前鎮區,土地,仁愛段211~240地號,50.0,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1368000,27360,,0.0,0,政府機關標讓售;,RPRNMLKLQHPFFCE68EA,0.0,0.0,0.0,無
前鎮區,土地,仁愛段211~240地號,92.0,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2517120,27360,,0.0,0,政府機關標讓售;,RPXNMLKLQHPFFCE66EA,0.0,0.0,0.0,無
苓雅區,房地(土地+建物),武昌路70巷31~60號,38.53,其他,,,1090804,土地6建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,0600901,56.55,2,1,2,有,無,1700000,30062,,0.0,0,其他增建;,RPUNMLKLQHPFFBE88EA,56.55,0.0,0.0,無
鼓山區,房地(土地+建物)+車位,美賢街31~60號,34.35,其他,,,1090803,土地1建物1車位2,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020129,337.36,3,2,2,有,有,22200000,65805,坡道平面,72.59,0,,RPROMLTKQHPFFAE76EA,156.94,15.2,0.0,有
鼓山區,房地(土地+建物),裕誠路2101~2130號,12.99,其他,,,1090715,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940118,86.11,2,2,1,有,有,5600000,65033,,0.0,0,,RPSOMLTKQHPFFAE86EA,53.83,4.07,0.0,有
大寮區,房地(土地+建物),文昌路61~90號,222.5,其他,,,1090810,土地2建物1車位0,全,五層,透天厝,見其它登記事項,鋼筋混凝土造,1080703,504.12,6,2,6,有,無,32180000,63834,,0.0,0,含裝潢費3000000元;,RPOPMLMKQHPFFLE86DA,463.32,40.8,0.0,有
大寮區,房地(土地+建物),民勇街20巷1~30號,73.21,其他,,,1090715,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,0940418,171.67,5,2,4,有,無,8160000,47533,,0.0,0,,RPTNMLTKQHPFFLE87DA,160.35,11.32,0.0,無
大寮區,房地(土地+建物),進學路118巷61~90號,27.01,其他,,,1090728,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,79.51,3,2,2,有,無,1720000,21632,,0.0,0,,RPVNMLTKQHPFFLE08DA,75.51,4.0,0.0,無
大寮區,房地(土地+建物),大寮路738巷1~30號,100.89,其他,,,1090807,土地1建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1090422,214.13,5,2,3,有,無,12500000,58376,,0.0,0,,RPXNMLTKQHPFFLE28DA,192.05,22.08,0.0,無
大寮區,土地,赤崁段潮州寮小段4831~4860地號,29.0,其他,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,690000,23793,,0.0,0,,RPWNMLKKQHPFFLE27DA,0.0,0.0,0.0,無
林園區,房地(土地+建物),五福路252巷15弄1~30號,116.0,住,,,1081231,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1090515,228.49,5,2,4,有,無,11000000,48142,,0.0,0,,RPSNMLLKQHPFFLE96DA,212.93,15.56,0.0,無
路竹區,土地,保安段571~600地號,1312.14,住,,,1090415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47630400,36300,,0.0,0,,RPTNMLLLQHPFFJE96DA,0.0,0.0,0.0,無
路竹區,土地,保安段571~600地號,329.2,其他,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4929600,14974,,0.0,0,,SPTNMLLLQHPFFJE07DA,0.0,0.0,0.0,無
路竹區,土地,保安段481~510地號,8.1,工,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,245025,30250,,0.0,0,畸零地或有合併使用效益;,RPWNMLLLQHPFFJE27DA,0.0,0.0,0.0,無
阿蓮區,土地,崗山營段1261~1290地號,1485.0,,特定農業區,農牧用地,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,9158,,0.0,0,,RPSNMLQJQHPFFJE17DA,0.0,0.0,0.0,無
