鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
三重區,房地(土地+建物)+車位,中央南路61~90號,24.62,其他,,,1090731,土地4建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070223,247.91,4,2,2,有,有,29500000,118995,坡道平面,39.78,0,,RPUNMLPKQHPFFGF17DA,132.4,5.67,9.71,有
三重區,土地,中華段271~300地號,0.39,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,0,,0.0,0,,RPUQMLSKQHPFFGF77DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),集美街89巷1~30號,45.2,其他,,,1090710,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740629,155.25,5,2,3,有,無,11000000,70853,,0.0,0,頂樓加蓋;,RPVOMLTKQHPFFGF77DA,140.54,0.0,14.71,無
三重區,房地(土地+建物),大同北路115巷1~30號,24.36,其他,,,1090712,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671012,77.0,3,1,1,有,無,7500000,97403,,0.0,0,,RPPPMLTKQHPFFGF27DA,77.0,0.0,0.0,無
三重區,房地(土地+建物),大同南路85巷1~30號,21.73,其他,,,1090713,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811102,69.0,3,2,1,有,無,7950000,115217,,0.0,0,,RPTQMLTKQHPFFGF77DA,66.25,0.0,2.75,無
三重區,房地(土地+建物),成功路31~60號,4.9,其他,,,1090508,土地2建物1車位0,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890630,73.63,2,2,1,有,有,9800000,133098,,0.0,0,陽台外推;,RPQQMLKLQHPFFGF66DA,50.73,0.0,6.78,有
永和區,房地(土地+建物)+車位,中正路511~540號,26.89,其他,,,1090518,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821218,172.3,3,2,2,有,有,21300000,123622,坡道機械,0.0,0,,RPVOMLNKQHPFFHF27DA,114.87,0.0,12.83,有
永和區,房地(土地+建物)+車位,安樂路301~330號,15.59,其他,,,1090712,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,135.67000000000002,2,2,1,有,有,17760000,130906,坡道平面,0.0,0,陽台外推;,RPVPMLNKQHPFFHF37DA,64.68,1.37,6.49,有
中和區,土地,民利段1351~1380地號,42.63,其他,,,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,42224,,0.0,0,,RPWPMLOKQHPFFHF57DA,0.0,0.0,0.0,無
中和區,車位,建康路181~210號,2.73,其他,,,1090717,土地0建物0車位1,,,其他,,,,37.71,0,0,0,有,有,1900000,,坡道平面,37.71,1900000,僅車位交易;,RPQNMLRKQHPFFHF07DA,0.0,0.0,0.0,有
永和區,房地(土地+建物),福和路301~330號,6.23,其他,,,1090812,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930917,60.72,1,1,1,有,有,9300000,153162,,0.0,0,,RPVSMLRKQHPFFHF08DA,34.0,0.0,5.65,有
中和區,房地(土地+建物)+車位,中和路151~180號,8.21,其他,,,1060123,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,124.74000000000001,3,2,2,有,有,13650000,131443,坡道平面,37.63,2200000,,RPXRMLSKQHPFFHF28DA,54.35,3.4,2.04,有
中和區,房地(土地+建物),中和路151~180號,8.0,其他,,,1060123,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,87.11,3,2,2,有,有,11510000,132132,,0.0,0,,RPPSMLSKQHPFFHF57DA,54.35,3.4,2.04,有
永和區,房地(土地+建物),福和路31~60號,24.48,其他,,,1090715,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680831,94.9,4,2,2,有,無,8800000,92729,,0.0,0,陽台外推;,RPUOMLTKQHPFFHF77DA,94.9,0.0,0.0,無
中和區,房地(土地+建物),自立路15巷1~30號,29.66,其他,,,1090704,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711030,97.38,3,2,2,有,無,10500000,107825,,0.0,0,,RPSPMLTKQHPFFHF67DA,87.56,0.0,9.82,無
中和區,房地(土地+建物),華新街30巷1~30號,34.15,其他,,,1090713,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650924,78.96,3,2,1,有,無,6300000,79787,,0.0,0,,RPQUMLTKQHPFFHF97DA,78.96,0.0,0.0,無
中和區,房地(土地+建物),秀峰街91~120號,44.13,其他,,,1090714,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650706,113.8,3,2,2,有,無,10400000,91388,,0.0,0,頂樓加蓋;,RPUUMLTKQHPFFHF38DA,113.8,0.0,0.0,無
三峽區,房地(土地+建物),大同路211~240號,15.06,其他,,,1090720,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090427,65.27000000000001,2,1,1,有,有,5250000,80435,,0.0,0,土地總價款:315萬元.建物總價款210萬元.,RPPPMLLLPHPFFIF66DA,40.54,0.0,3.2,有
鶯歌區,房地(土地+建物)+車位,中正三路121~150號,24.38,其他,,,1090707,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061201,148.69,2,2,2,有,有,8100000,54476,坡道平面,33.12,0,,RPPOMLNLPHPFFIF76DA,68.32,3.45,6.67,有
樹林區,房地(土地+建物)+車位,學成路571~600號,21.29,其他,,,1090707,土地1建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990823,255.54,4,2,2,有,有,22300000,87266,坡道平面,78.98,0,,RPWQMLMKQHPFFIF57DA,114.8,0.0,16.21,有
樹林區,房地(土地+建物),東順街90巷3弄1~30號,28.24,其他,,,1090805,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820723,93.46000000000001,2,1,1,有,無,5000000,53499,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLOKQHPFFIF76DA,71.73,0.0,9.66,無
三峽區,房地(土地+建物)+車位,大學路31~60號,10.6,其他,,,1090706,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,102.66,2,2,1,有,有,8900000,86694,坡道平面,32.7,0,陽台外推;,RPPOMLRKQHPFFIF17DA,43.1,0.0,5.58,有
三峽區,房地(土地+建物)+車位,國慶路151~180號,28.67,其他,,,1090710,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951208,200.18,4,2,2,有,有,15800000,78929,坡道平面,38.32,0,陽台外推;,RPSOMLTKQHPFFIF67DA,105.61,0.0,14.22,有
樹林區,房地(土地+建物),中山路一段242巷1~30號,29.75,其他,,,1090803,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680901,89.22,4,2,2,有,無,4200000,47075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLTKQHPFFIF77DA,89.22,0.0,0.0,無
三峽區,房地(土地+建物),忠孝街1~30號,5.69,其他,,,1090717,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000120,50.64,1,1,1,有,有,4950000,97749,,0.0,0,,RPSNMLKLQHPFFIF76DA,32.0,0.0,2.72,有
土城區,土地,學成段781~810地號,73.97,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8734368,118080,,0.0,0,包含公共設施保留地用地;,RPQNMLRKQHPFFAF09EA,0.0,0.0,0.0,無
土城區,土地,土城段781~810地號,8.54,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,704650,82512,,0.0,0,包含公共設施保留地用地;,RPQNMLSKQHPFFAF56EA,0.0,0.0,0.0,無
土城區,土地,清水段451~480地號,19.05,其他,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2074545,108900,,0.0,0,包含公共設施保留地用地;,RPRNMLSKQHPFFAF66EA,0.0,0.0,0.0,無
板橋區,車位,中山路二段391~420號,1.62,其他,,,1090812,土地1建物1車位1,,,其他,,,,26.49,0,0,0,有,有,1870000,,坡道平面,26.49,1870000,僅車位交易;,RPWPMLSKQHPFFAF37EA,0.0,0.0,0.0,有
板橋區,房地(土地+建物),重慶路241~270號,12.01,其他,,,1090724,土地1建物1車位0,六層,三十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0811208,178.57,4,2,2,有,有,18907000,105880,,0.0,0,,RPWVMLTKQHPFFAF08EA,151.83,0.0,12.96,有
板橋區,土地,環翠段1~30地號,87.22,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23789484,272753,,0.0,0,,RPXVMLTKQHPFFAF18EA,0.0,0.0,0.0,無
新莊區,房地(土地+建物),瓊林路31~60號,21.8,其他,,,1090718,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640507,66.38,3,1,1,有,無,6000000,90389,,0.0,0,其他增建;,RPPNMLRKQHPFFBF09EA,66.38,0.0,0.0,無
新莊區,房地(土地+建物),中和街151~180號,16.93,其他,,,1090711,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,105.22999999999999,3,2,2,有,有,5900000,56068,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWUMLSKQHPFFBF97EA,73.96,0.62,8.8,有
新莊區,房地(土地+建物),建福路49巷1~30號,31.75,其他,,,1090622,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731227,118.7,7,2,3,有,無,8010000,67481,,0.0,0,頂樓加蓋;,RPWOMLTKQHPFFBF47EA,100.86,0.0,11.54,無
五股區,房地(土地+建物)+車位,水碓五路1~30號,37.5,其他,,,1090711,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061213,153.03,3,2,2,有,有,13700000,91151,坡道平面,13.7,1000000,其他增建;,RPVVMLTKQHPFFBF08EA,84.63,2.75,7.19,有
新莊區,房地(土地+建物),中華路一段76巷1~30號,25.44,其他,,,1090711,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751228,103.13000000000001,4,1,2,有,無,11500000,111510,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQQMLKLQHPFFBF88EA,85.84,0.0,9.53,無
石碇區,土地,雙溪段雙溪小段91~120地號,763.09,,山坡地保育區,林業用地,1090805,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,614380,805,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLSKQHPFFCF17EA,0.0,0.0,0.0,無
新店區,房地(土地+建物)+車位,安興路61~90號,26.95,其他,,,1090725,土地3建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970121,140.5,3,2,2,有,有,13200000,93950,坡道平面,34.44,0,,RPVOMLSKQHPFFCF37EA,74.24,0.0,8.09,有
萬里區,房地(土地+建物),翡翠路1~30號,10.75,其他,,,1090807,土地5建物1車位0,一層，二層，三層，四層，五層，六層，七層，八層，九層，十層，十一層，十二層，十三層，十四層，十五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860221,50.720000000000006,0,0,0,無,有,2300000,45338,,0.0,0,,RPUPMLRKQHPFFDF37EA,39.2,0.72,4.35,有
金山區,土地,頂中股段硫磺子坪小段61~90地號,309.0,,山坡地保育區,農牧用地,1090715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,971,,0.0,0,,RPTNMLSKQHPFFDF17EA,0.0,0.0,0.0,無
汐止區,車位,國興街30巷1~30號,0.15,,鄉村區,乙種建築用地,1090801,土地3建物1車位1,地下六層,十七層,其他,停車空間,鋼筋混凝土造,0861210,63.11,0,0,0,有,有,1700000,,坡道平面,63.11,1700000,僅車位交易;,RPQQMLSKQHPFFDF17EA,0.0,0.0,0.0,有
汐止區,車位,國興街30巷1~30號,0.15,,鄉村區,乙種建築用地,1090808,土地3建物1車位1,地下六層,十七層,其他,停車空間,鋼筋混凝土造,0861210,42.08,0,0,0,有,有,1050000,,坡道平面,42.08,1050000,僅車位交易;,RPRQMLSKQHPFFDF27EA,0.0,0.0,0.0,有
汐止區,房地(土地+建物)+車位,東勢街201巷129弄91~120號,61.34,,山坡地保育區,丙種建築用地,1090720,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070212,129.19,2,1,1,有,有,11410000,101616,坡道平面,30.19,1350000,,RPROMLTKQHPFFDF17EA,54.98,3.69,6.58,有
汐止區,房地(土地+建物)+車位,東勢街201巷129弄91~120號,61.34,,山坡地保育區,丙種建築用地,1090720,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070212,129.16,2,1,1,有,有,11410000,101647,坡道平面,30.19,1350000,,RPSOMLTKQHPFFDF27EA,54.22,4.74,6.26,有
汐止區,房地(土地+建物)+車位,東勢街201巷1~30號,37.15,,山坡地保育區,丙種建築用地,1090706,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070309,133.22,2,2,1,有,有,10380000,97418,坡道平面,39.49,1250000,,RPTOMLTKQHPFFDF37EA,52.41,3.35,5.94,有
汐止區,房地(土地+建物)+車位,東勢街201巷1~30號,36.0,,山坡地保育區,丙種建築用地,1090717,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070309,130.1,2,1,1,有,有,10500000,101523,坡道平面,39.49,1300000,,RPUOMLTKQHPFFDF47EA,51.68,3.17,4.88,有
汐止區,房地(土地+建物),東勢街201巷121~150號,127.76,,山坡地保育區,丙種建築用地,1090623,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0850216,139.86,5,2,4,有,有,8700000,62205,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLKLQHPFFDF68EA,116.38,17.06,6.42,無
萬里區,土地,下萬里加投段萬里加投小段121~150地號,43.0,,一般農業區,農牧用地,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000,3023,,0.0,0,,RPROMLKLQHPFFDF98EA,0.0,0.0,0.0,無
汐止區,土地,崇德段151~180地號,118.69,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30955539,260810,,0.0,0,政府機關標讓售;,RPUNMLLLQHPFFDF66EA,0.0,0.0,0.0,無
汐止區,房地(土地+建物)+車位,樟樹二路451~480號,17.36,其他,,,1090630,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060518,130.25,2,2,1,有,有,12130000,96884,坡道平面,24.66,1900000,,RPUPMLTKQHPFFDF57EA,65.85,2.42,2.42,有
三芝區,土地,錫板段南勢岡小段1~30地號,414.0,,一般農業區,甲種建築用地,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2277000,5500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUQMLTKQHPFFEF77EA,0.0,0.0,0.0,無
金山區,房地(土地+建物)+車位,仁愛路1~30號,41.24,其他,,,1090729,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051107,172.20999999999998,3,2,2,有,有,8390000,54539,坡道平面,39.46,1150000,買賣總價拆分：1.土地價款：362萬元 2.建物價款：362萬元  3.車位總價款：115萬元,RPTOMLLJRHPFFDF56EA,83.56,0.0,12.63,有
金山區,房地(土地+建物)+車位,仁愛路1~30號,41.24,其他,,,1090729,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051107,172.20999999999998,3,2,2,有,有,8860000,58079,坡道平面,39.46,1150000,買賣總價拆分：土地價款：385.5萬元  2.建物價款：385.5萬元  3.車位總價款：115萬元,RPUOMLLJRHPFFDF66EA,83.56,0.0,12.63,有
淡水區,房地(土地+建物),自強路201巷31~60號,86.97,其他,,,1090713,土地4建物1車位0,一層，走廊,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680112,60.88,2,1,1,有,無,6500000,106767,,0.0,0,其他增建;,RPVNMLSKQHPFFEF47EA,60.88,0.0,0.0,無
淡水區,房地(土地+建物),興福寮88巷211~240號,16.59,,山坡地保育區,丙種建築用地,1090802,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900411,86.32,0,0,0,無,有,3919000,45401,,0.0,0,,RPSSMLSKQHPFFEF67EA,55.56,0.0,5.86,有
三芝區,房地(土地+建物),樂全街31~60號,22.47,,山坡地保育區,丙種建築用地,1090726,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850601,52.56,1,1,1,有,有,1380000,26256,,0.0,0,,RPRNMLTKQHPFFEF17EA,35.42,0.43,3.98,有
淡水區,房地(土地+建物),水源街二段177巷61~90號,12.89,其他,,,1090731,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,71.81,3,2,1,有,有,3800000,52917,,0.0,0,夾層;,RPSNMLTKQHPFFEF27EA,49.37,0.0,10.24,有
淡水區,房地(土地+建物),水源街二段177巷61~90號,15.0,其他,,,1090731,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,83.83,3,2,1,有,有,5200000,62030,,0.0,0,夾層;,RPTNMLTKQHPFFEF37EA,60.85,1.72,6.65,有
八里區,土地,中山段1651~1680地號,47.35,其他,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2502238,52846,,0.0,0,包含公共設施保留地用地;,RPVNMLTKQHPFFEF57EA,0.0,0.0,0.0,無
淡水區,房地(土地+建物)+車位,中山北路二段189巷15弄1~30號,25.44,其他,,,1090721,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051229,146.99,1,2,1,有,有,10500000,71433,坡道平面,42.94,0,,RPQPMLTKQHPFFEF27EA,58.07,6.11,6.49,有
淡水區,房地(土地+建物),新民街180巷7弄1~30號,7.96,其他,,,1090804,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,34.91,1,0,1,有,無,2100000,60155,,0.0,0,,RPRPMLTKQHPFFEF37EA,21.46,0.0,3.85,無
淡水區,房地(土地+建物),水源街二段177巷31~60號,31.61,其他,,,1090727,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010808,131.60000000000002,4,0,4,有,有,9750000,74088,,0.0,0,含租約;,RPUPMLTKQHPFFEF67EA,92.24,0.0,2.55,有
雙溪區,房地(土地+建物),中正路1~30號,33.46,其他,,,1090708,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660711,66.0,2,1,1,有,無,1600000,24242,,0.0,0,,RPVNMLMLPHPFFFF96EA,66.0,0.0,0.0,無
雙溪區,房地(土地+建物),中正路1~30號,66.15,其他,,,1090708,土地6建物2車位0,二層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660711,148.08,0,0,0,無,無,5000000,33766,,0.0,0,,RPQNMLNLPHPFFFF56EA,148.08,0.0,0.0,無
貢寮區,土地,舊社段661~690地號,156.66,農,,,1090815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,328975,2100,,0.0,0,,RPPNMLKLQHPFFFF88EA,0.0,0.0,0.0,無
瑞芳區,房地(土地+建物)+車位,三爪子坑路142巷181~210號,102.77,,鄉村區,乙種建築用地,1090723,土地1建物1車位1,全,三層,透天厝,見其他登記事項,見其他登記事項,1060210,201.05,4,2,3,有,有,10250000,50982,坡道平面,32.14,0,,RPSNMLKLQHPFFFF56EA,145.52,2.77,3.95,無
三重區,房地(土地+建物)+車位,仁義街271~300號,24.75,其他,,,1090719,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961214,147.84,3,2,2,有,有,15900000,116703,坡道機械,24.45,1500000,其他增建;,RPRNMLSKQHPFFGF27EA,75.74,0.99,10.83,有
