鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
學甲區,土地,大灣段1531~1560地號,1911.0,,特定農業區,農牧用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3940000,2062,,0.0,0,,RPPOMLTKQHPFFGD07EA,0.0,0.0,0.0,無
新市區,房地(土地+建物),復興路31~60號,61.34,其他,,,1090808,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0620100,89.7,2,2,2,有,無,9000000,100334,,0.0,0,,RPUOMLKLQHPFFHD86EA,89.7,0.0,0.0,無
仁德區,房地(土地+建物),成功里保華路46巷1~30號,67.56,住,,,1090701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660421,70.0,3,2,3,有,無,6000000,85714,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLTKQHPFFID67EA,70.0,0.0,0.0,無
永康區,土地,西勢段1441~1470地號,1300.0,其他,,,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19859125,15276,,0.0,0,,RPUNMLKLQHPFFKD07EA,0.0,0.0,0.0,無
永康區,房地(土地+建物),中華路619巷11弄1~30號,11.61,其他,,,1090729,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721228,41.040000000000006,3,1,2,有,有,650000,15838,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLKLQHPFFKD56EA,29.48,4.3,1.23,有
永康區,房地(土地+建物),六合里中華二路266巷1~30號,4.94,其他,,,1090729,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,31.44,1,1,1,有,有,1700000,54071,,0.0,0,夾層;,RPSPMLKLQHPFFKD07EA,16.99,0.0,5.72,有
永康區,房地(土地+建物),網寮里中山南路544巷60弄1~30號,244.23,其他,,,1090729,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790509,172.58,5,2,5,有,無,16500000,95608,,0.0,0,,RPPNMLLLQHPFFKD66EA,142.52,24.51,5.55,無
永康區,土地,北灣段601~630地號,140.66,其他,,,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3616800,25713,,0.0,0,地清或未辦繼承標售;,RPXNMLOLQHPFFKD77EA,0.0,0.0,0.0,無
仁德區,土地,二行段1471~1500地號,51.52,農,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,2911,,0.0,0,有占用關係之特殊交易畸零地或有合併使用效益;,RPRNMLNJQHPFFID66EA,0.0,0.0,0.0,無
學甲區,土地,文衡段931~960地號,93.72,其他,,,1090812,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850500,9075,,0.0,0,,RPQOMLTKQHPFFGD17EA,0.0,0.0,0.0,無
佳里區,土地,鎮安段1051~1080地號,291.39,,鄉村區,乙種建築用地,1090731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,2574,,0.0,0,增值稅.代書費.印花稅.規費均由買方負擔親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLLQHPFFGD86EA,0.0,0.0,0.0,無
安南區,土地,和成段61~90地號,6.56,工,,,1090729,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,207900,31692,,0.0,0,包含公共設施保留地用地;,RPVOMLMKQHPFFBD09EA,0.0,0.0,0.0,無
新營區,土地,濟安段721~750地號,50.56,其他,,,1090810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,9889,,0.0,0,瑕疵物件;,RPTNMLOLQHPFFDD66EA,0.0,0.0,0.0,無
南區,房地(土地+建物)+車位,明興路119巷1~30號,18.19,其他,,,1090521,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840812,161.46,3,2,2,有,有,4600000,28490,坡道平面,0.0,0,,RPRNMLKLQHPFFCD58EA,90.05,1.62,11.61,有
南區,房地(土地+建物),鯤鯓路208巷1~30號,64.97,其他,,,1090810,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671118,83.04,3,2,2,有,無,936110,11273,,0.0,0,未登記建物;,RPOOMLKLQHPFFCD38EA,78.72,0.0,4.32,無
永康區,房地(土地+建物)+車位,復國一路331~360號,16.31,其他,,,1090821,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070202,165.87,3,2,2,有,有,8700000,52451,坡道平面,0.0,0,,RPTOMLMJRHPFFKD07DA,76.93,0.93,9.5,有
永康區,房地(土地+建物),西勢里富強路一段254巷31~60號,133.69,其他,,,1090722,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950301,203.73,3,2,4,有,無,11600000,56938,,0.0,0,,RPOOMLTKQHPFFKD27DA,194.36,0.0,9.37,無
永康區,房地(土地+建物)+車位,竹園一街31~60號,17.53,其他,,,1090801,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871109,116.87,3,2,2,有,有,4250000,36365,坡道平面,0.0,0,,RPSPMLTKQHPFFKD77DA,72.47,0.0,9.89,有
永康區,土地,六甲頂段1381~1410地號,363.0,其他,,,1090614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26660000,73444,,0.0,0,,RPOQMLTKQHPFFKD47DA,0.0,0.0,0.0,無
永康區,土地,中興段451~480地號,23.16,,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1545698,66740,,0.0,0,政府機關標讓售;,RPRQMLSKQHPFFKD67DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),甲頂里中華路912巷31~60號,16.21,其他,,,1090804,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830328,80.42999999999999,2,1,1,有,有,2600000,32326,,0.0,0,,RPSQMLSKQHPFFKD77DA,45.43,0.0,12.37,有
永康區,土地,二王段991~1020地號,107.99,其他,,,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,53709,,0.0,0,,RPROMLKLQHPFFKD76DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),中華二路301~330號,78.35,其他,,,1090527,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0841108,222.84,4,2,4,有,無,5950000,26701,,0.0,0,含租約;,RPSOMLKLQHPFFKD86DA,189.92,12.25,20.67,無
永康區,土地,烏竹段901~930地號,17.98,,,,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,679862,37812,,0.0,0,,RPVOMLKLQHPFFKD17DA,0.0,0.0,0.0,無
永康區,土地,竹行段1921~1950地號,2247.09,,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,12906,,0.0,0,,RPPPMLKLQHPFFKD66DA,0.0,0.0,0.0,無
永康區,土地,東南段751~780地號,23.54,其他,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1275000,54163,,0.0,0,,RPQPMLOKQHPFFKD07DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,中正南路779巷10弄1~30號,28.13,其他,,,1080322,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1090513,89.25999999999999,2,2,1,有,有,5500000,61618,一樓平面,9.54,0,預售屋、或土地及建物分次登記案件;,RPUOMLNKQHPFFKD27DA,54.2,0.0,5.02,有
永康區,房地(土地+建物)+車位,中正南路779巷10弄1~30號,35.06,其他,,,1071030,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1090513,110.66,3,2,2,有,有,6700000,60546,一樓平面,9.54,0,預售屋、或土地及建物分次登記案件;,RPXOMLNKQHPFFKD57DA,68.96,0.0,6.18,有
永康區,土地,蜈蜞潭段1981~2010地號,110.0,,,,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8320000,75636,,0.0,0,水利地承購;,RPQNMLOKQHPFFKD86DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,勝利里勝利街1巷31~60號,15.94,其他,,,1090813,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830926,115.53999999999999,3,2,2,有,有,5150000,44573,坡道機械,0.0,0,,RPUNMLOKQHPFFKD27DA,68.38,0.0,8.94,有
永康區,土地,蜈蜞潭段1981~2010地號,165.0,,,,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12480000,75636,,0.0,0,水利地承購;,RPXNMLOKQHPFFKD57DA,0.0,0.0,0.0,無
永康區,土地,蜈蜞潭段1981~2010地號,8.0,其他,,,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,605000,75625,,0.0,0,水利地承購;,RPOOMLOKQHPFFKD76DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),行路141巷1~30號,79.81,,,,1090522,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1081129,204.57,5,2,5,有,無,13600000,66481,,0.0,0,,RPUNMLKKQHPFFKD86DA,182.39,0.0,22.18,無
永康區,土地,永華段331~360地號,4.41,其他,,,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,306122,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLLKQHPFFKD09DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,永康里永大路二段1526巷2弄1~30號,8.1,其他,,,1090727,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,82.41,2,2,1,有,有,2680000,32520,升降機械,0.0,0,陽台外推;,RPQQMLPJQHPFFKD17DA,39.69,0.0,8.55,有
永康區,土地,鹽東段991~1020地號,23.95,其他,,,1090622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,36743,,0.0,0,,RPVOMLNLPHPFFKD37DA,0.0,0.0,0.0,無
永康區,土地,鹽東段1411~1440地號,475.1,其他,,,1090622,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,44201,,0.0,0,包含公共設施保留地用地;,RPXOMLNLPHPFFKD57DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,347.45,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3888844,11193,,0.0,0,,RPQNMLKLQHPFFJD09DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,181.7,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2033642,11192,,0.0,0,,SPQNMLKLQHPFFJD56DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,181.7,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2033642,11192,,0.0,0,,TPQNMLKLQHPFFJD66DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,165.89,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1856737,11193,,0.0,0,,UPQNMLKLQHPFFJD76DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,165.89,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1856737,11193,,0.0,0,,VPQNMLKLQHPFFJD86DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,165.89,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1856737,11193,,0.0,0,,WPQNMLKLQHPFFJD96DA,0.0,0.0,0.0,無
玉井區,土地,佛聖段811~840地號,165.89,住,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1856737,11193,,0.0,0,,XPQNMLKLQHPFFJD07DA,0.0,0.0,0.0,無
仁德區,土地,保甲段451~480地號,829.0,農,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,6031,,0.0,0,,RPQNMLKLQHPFFID98DA,0.0,0.0,0.0,無
仁德區,土地,二空段181~210地號,22.08,住,,,1090712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,38496,,0.0,0,,RPWNMLKLQHPFFID96DA,0.0,0.0,0.0,無
仁德區,土地,新工段511~540地號,19.96,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,5010,,0.0,0,包含公共設施保留地用地;,RPPOMLKLQHPFFID98DA,0.0,0.0,0.0,無
仁德區,房地(土地+建物),仁德里中正路二段1205巷1~30號,26.35,住,,,1090712,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830225,137.67,3,2,2,有,有,3570000,25932,,0.0,0,,RPUOMLTKQHPFFID67DA,98.04,0.0,7.7,有
歸仁區,土地,六甲段271~300地號,323.39,,鄉村區,乙種建築用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11226822,34716,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLLLQHPFFID76DA,0.0,0.0,0.0,無
仁德區,土地,崁腳南段751~780地號,555.96,農,,,1090429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7730000,13904,,0.0,0,,RPROMLTKQHPFFID37DA,0.0,0.0,0.0,無
歸仁區,房地(土地+建物),中正南路一段453巷52弄1~30號,96.0,,一般農業區,甲種建築用地,1090730,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790416,170.46,6,2,3,有,無,7500000,43999,,0.0,0,,RPROMLSKQHPFFID27DA,153.54,9.86,7.06,無
安定區,土地,安定段1411~1440地號,1871.0,其他,,,1090801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52060000,27825,,0.0,0,,RPUOMLPLQHPFFHD27DA,0.0,0.0,0.0,無
新市區,土地,潭頂段1111~1140地號,1893.0,,一般農業區,農牧用地,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1321,,0.0,0,,RPROMLKLQHPFFHD09DA,0.0,0.0,0.0,無
新化區,土地,北勢段871~900地號,1973.0,,特定農業區,農牧用地,1090705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,4004,,0.0,0,,RPQPMLKLQHPFFHD09DA,0.0,0.0,0.0,無
新市區,房地(土地+建物)+車位,永華二街1~30號,61.32,,特定專用區,甲種建築用地,1090718,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,182.56,4,2,2,有,有,6600000,36152,坡道平面,0.0,0,,RPPOMLKLQHPFFHD88DA,112.99,0.0,13.62,有
善化區,土地,慶安段991~1020地號,3.4,其他,,,1090818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,225000,66176,,0.0,0,共有人購買畸零地或有合併使用效益;,RPPNMLLLQHPFFHD88DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),小新營31~60號,66.45,其他,,,1090722,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050511,144.56,8,0,8,有,無,8160000,56447,,0.0,0,,RPQNMLLLQHPFFHD98DA,119.27,0.0,25.29,無
新市區,土地,潭頂段511~540地號,290.83,,鄉村區,乙種建築用地,1090727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4995600,17177,,0.0,0,未登記建物;,RPXNMLSKQHPFFHD67DA,0.0,0.0,0.0,無
新市區,房地(土地+建物)+車位,富中街1~30號,35.29,其他,,,1081214,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090609,110.06,2,1,2,有,有,5280000,49261,坡道平面,22.16,950000,,RPROMLTKQHPFFHD27DA,60.35,0.0,4.06,有
新市區,房地(土地+建物)+車位,富中街1~30號,36.47,其他,,,1080305,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090609,113.07,2,1,2,有,有,5350000,48400,一樓平面,22.16,950000,,RPSOMLTKQHPFFHD37DA,61.53,0.0,4.94,有
新市區,房地(土地+建物)+車位,富中街1~30號,35.29,其他,,,1071217,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090609,110.25,2,1,2,有,有,5450000,51652,坡道平面,22.16,900000,,RPUOMLTKQHPFFHD57DA,60.35,0.0,4.06,有
新市區,房地(土地+建物)+車位,富中街1~30號,36.47,其他,,,1080905,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090609,113.07,2,1,2,有,有,5550000,50049,一樓平面,22.16,1000000,,RPVOMLTKQHPFFHD67DA,61.53,0.0,4.94,有
新市區,房地(土地+建物)+車位,富中街1~30號,36.47,其他,,,1080111,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090609,113.07,2,1,2,有,有,5600000,51149,坡道平面,22.16,950000,,RPWOMLTKQHPFFHD77DA,61.53,0.0,4.94,有
新市區,房地(土地+建物),復興路151~180號,112.96,,,,1070807,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090609,294.02,5,2,6,有,有,21800000,74145,,0.0,0,,RPOPMLTKQHPFFHD07DA,261.46,0.0,25.55,無
新市區,房地(土地+建物)+車位,復興路151~180號,108.31,,,,1070807,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090609,302.14,5,2,6,有,有,20750000,70719,一樓平面,22.16,950000,,RPPPMLTKQHPFFHD17DA,248.51,0.0,24.27,無
新市區,房地(土地+建物),復興路151~180號,107.42,,,,1070809,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090609,279.28,5,2,6,有,有,19800000,70897,,0.0,0,,RPQPMLTKQHPFFHD27DA,248.51,0.0,23.76,無
新市區,房地(土地+建物),復興路151~180號,107.42,,,,1071230,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090609,279.78999999999996,7,1,7,有,有,19800000,70767,,0.0,0,,RPRPMLTKQHPFFHD37DA,248.51,0.0,24.27,無
新市區,房地(土地+建物),富中街1~30號,98.17,,,,1080815,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090609,261.37,5,2,7,有,有,17500000,66955,,0.0,0,,RPSPMLTKQHPFFHD47DA,231.41,0.0,22.95,無
新市區,房地(土地+建物)+車位,富中街1~30號,99.06,,,,1080120,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090609,284.22,5,2,6,有,有,18600000,67160,一樓平面,22.16,1000000,,RPTPMLTKQHPFFHD57DA,231.41,0.0,23.45,無
新化區,土地,洋子段1231~1260地號,107.0,,特定農業區,農牧用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,7009,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLRKQHPFFHD07DA,0.0,0.0,0.0,無
善化區,房地(土地+建物)+車位,六分寮61~90號,52.35,,鄉村區,乙種建築用地,1090711,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090305,150.62,3,2,2,有,有,6250000,41495,一樓平面,0.0,0,,RPWOMLPKPHPFFHD27DA,95.85,0.0,9.89,有
西港區,土地,劉厝段1891~1920地號,2098.0,,特定農業區,農牧用地,1090725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3675000,1752,,0.0,0,,RPUNMLTKQHPFFGD37DA,0.0,0.0,0.0,無
西港區,土地,營段,121.81,,鄉村區,乙種建築用地,1090715,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3172000,26041,,0.0,0,,RPPNMLKLQHPFFGD68DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),興安街151~180號,19.24,其他,,,1090715,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,96.87,2,2,1,有,有,5250000,54196,,0.0,0,,RPPOMLQJQHPFFHD66DA,60.77,0.0,6.03,有
西港區,土地,西港堡段481~510地號,166.8,其他,,,1090811,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,16787,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLLLQHPFFGD98DA,0.0,0.0,0.0,無
將軍區,土地,漚汪段北甲小段1081~1110地號,4169.0,,特定農業區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4169000,1000,,0.0,0,,RPWNMLPJQHPFFGD07DA,0.0,0.0,0.0,無
下營區,房地(土地+建物),仁里村21鄰仁信街61~90號,124.41,其他,,,1090711,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820302,236.51,7,2,3,有,無,4630000,19576,,0.0,0,,RPTNMLLLQHPFFFD09DA,228.01,0.0,8.5,無
麻豆區,土地,巷口段961~990地號,312.95,其他,,,1090524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12637000,40380,,0.0,0,本件買賣含地上未保存建物一併移轉。,RPRNMLTKQHPFFFD96DA,0.0,0.0,0.0,無
官田區,房地(土地+建物),官田181~210號,97.76,其他,,,1090704,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081212,160.21,5,2,5,有,無,7260000,45316,,0.0,0,,RPUNMLRKQHPFFFD07DA,134.29,0.0,25.92,無
下營區,土地,麻豆寮段2041~2070地號,325.0,,特定農業區,農牧用地,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNKQHPFFFD88DA,0.0,0.0,0.0,無
麻豆區,土地,磚子井段451~480地號,2252.0,,一般農業區,農牧用地,1090702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2026800,900,,0.0,0,,RPTNMLKLQHPFFFD98DA,0.0,0.0,0.0,無
麻豆區,土地,磚子井段451~480地號,1951.0,,一般農業區,農牧用地,1090702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1755900,900,,0.0,0,,RPVNMLKLQHPFFFD56DA,0.0,0.0,0.0,無
後壁區,土地,白沙屯段1231~1260地號,5000.0,,一般農業區,農牧用地,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1000,,0.0,0,,RPQNMLKLQHPFFED58DA,0.0,0.0,0.0,無
白河區,土地,新興段931~960地號,349.0,其他,,,1090715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5964846,17091,,0.0,0,,RPRNMLKLQHPFFED68DA,0.0,0.0,0.0,無
